"id","rank","name","author","uses_atlas_codes","translations","stages","groups","synonyms"
"959","species","Oligia latruncula","(Denis & Schiffermüller, 1775)","","","1;2;3;5","18",""
"958","species","Oligia fasciuncula","(Haworth, 1809)","","","1;2;3;5","18",""
"957","species","Oligia dubia","(Heydemann 1942)","","","1;2;3;5","18",""
"956","genus","Oligia","","","","1;2;3;5","18",""
"955","species","Nonagria typhae","(Thunberg 1784)","","","1;2;3;5","18",""
"954","genus","Nonagria","","","","1;2;3;5","18",""
"953","species","Mesoligia furuncula","(Denis & Schiffermuller, 1775)","","","1;2;3;5","18",""
"952","genus","Mesoligia","","","","1;2;3;5","18",""
"951","species","Mesapamea secalis","(Linnaeus, 1758)","","","1;2;3;5","18",""
"950","species","Mesapamea secalella","Remm, 1983","","","1;2;3;5","18",""
"949","genus","Mesapamea","","","","1;2;3;5","18",""
"948","species","Luperina testacea","(Denis & Schiffermuller, 1775)","","","1;2;3;5","18",""
"947","species","Luperina rubella","(Duponchel, 1835)","","","1;2;3;5","18",""
"946","species","Luperina nickerlii","(Freyer, 1845)","","","1;2;3;5","18",""
"945","species","Luperina dumerilii","(Duponchel, 1826)","","","1;2;3;5","18",""
"944","genus","Luperina","","","","1;2;3;5","18",""
"943","species","Litoligia literosa","(Haworth, 1809)","","","1;2;3;5","18",""
"942","genus","Litoligia","","","","1;2;3;5","18",""
"941","species","Lateroligia ophiogramma","(Esper, 1794)","","","1;2;3;5","18",""
"940","genus","Lateroligia","","","","1;2;3;5","18",""
"939","species","Hydraecia ultima","Holst, 1965","","","1;2;3;5","18",""
"938","species","Hydraecia petasitis","Doubleday, 1847","","","1;2;3;5","18",""
"937","species","Hydraecia micacea","(Esper, 1789)","","","1;2;3;5","18",""
"936","genus","Hydraecia","","","","1;2;3;5","18",""
"935","species","Helotropha leucostigma","(Hubner 1808)","","","1;2;3;5","18",""
"934","genus","Helotropha","","","","1;2;3;5","18",""
"933","species","Gortyna puengeleri","(Turati, 1909)","","","1;2;3;5","18",""
"932","species","Gortyna moesiaca","Herrich-Schäffer, 1849","","","1;2;3;5","18",""
"931","species","Gortyna flavago","(Denis & Schiffermuller, 1775)","","","1;2;3;5","18",""
"930","species","Gortyna borelii","Pierret, 1837","",";расковникова совица, расковников лептир;raskovnikova sovica, raskovnikov leptir;;;","1;2;3;5","18",""
"929","genus","Gortyna","","","","1;2;3;5","18",""
"928","species","Globia sparganii","(Esper 1790)","","","1;2;3;5","18",""
"927","species","Globia algae","(Esper, 1789)","","","1;2;3;5","18",""
"926","genus","Globia","","","","1;2;3;5","18",""
"925","species","Eremobia ochroleuca","(Denis & Schiffermuller, 1775)","","","1;2;3;5","18",""
"924","genus","Eremobia","","","","1;2;3;5","18",""
"923","species","Denticucullus pygmina","(Haworth, 1809)","","","1;2;3;5","18",""
"922","genus","Denticucullus","","","","1;2;3;5","18",""
"921","species","Crypsedra gemmea","(Treitschke, 1825)","","","1;2;3;5","18",""
"920","genus","Crypsedra","","","","1;2;3;5","18",""
"919","species","Celaena haworthii","(Curtis, 1829)","","","1;2;3;5","18",""
"918","genus","Celaena","","","","1;2;3;5","18",""
"917","species","Calamia tridens","(Hufnagel, 1766)","","","1;2;3;5","18",""
"916","genus","Calamia","","","","1;2;3;5","18",""
"915","species","Archanara neurica","(Hübner, 1808)","","","1;2;3;5","18",""
"914","species","Archanara dissoluta","(Treitschke 1825)","","","1;2;3;5","18",""
"913","genus","Archanara","","","","1;2;3;5","18",""
"912","species","Apamea zeta","(Treitschke, 1825)","","","1;2;3;5","18",""
"911","species","Apamea unanimis","(Hubner, 1813)","","","1;2;3;5","18",""
"910","species","Apamea syriaca tallosi","Kovács & Varga, 1969","","","1;2;3;5","18",""
"909","species","Apamea syriaca","(Osthelder, 1933)","","","1;2;3;5","18",""
"908","species","Apamea sublustris","(Esper, 1788)","","","1;2;3;5","18",""
"907","species","Apamea sordens","(Hufnagel, 1766)","","","1;2;3;5","18",""
"906","species","Apamea sicula","(Turati 1909)","","","1;2;3;5","18",""
"905","species","Apamea scolopacina","(Esper, 1788)","","","1;2;3;5","18",""
"904","species","Apamea schildei","(Staudinger, 1901)","","","1;2;3;5","18",""
"903","species","Apamea rubrirena","(Treitschke, 1825)","","","1;2;3;5","18",""
"902","species","Apamea remissa","(Hubner, 1809)","","","1;2;3;5","18",""
"901","species","Apamea platinea","(Treitschke, 1825)","","","1;2;3;5","18",""
"900","species","Apamea oblonga","(Haworth, 1809)","","","1;2;3;5","18",""
"899","species","Apamea monoglypha","(Hufnagel, 1766)","","","1;2;3;5","18",""
"898","species","Apamea michielii","Varga, 1976","","","1;2;3;5","18",""
"897","species","Apamea maillardi","(Geyer, 1834)","","","1;2;3;5","18",""
"896","species","Apamea lithoxylaea","(Denis & Schiffermuller, 1775)","","","1;2;3;5","18",""
"895","species","Apamea leucodon","(Eversmann, 1837)","","","1;2;3;5","18",""
"894","species","Apamea lateritia","(Hufnagel, 1766)","","","1;2;3;5","18",""
"893","species","Apamea illyria","Freyer, 1846","","","1;2;3;5","18",""
"892","species","Apamea furva","(Denis & Schiffermuller, 1775)","","","1;2;3;5","18",""
"891","species","Apamea ferrago","(Eversmann, 1837)","","","1;2;3;5","18",""
"890","species","Apamea exulis","(Lefčbvre, 1836)","","","1;2;3;5","18",""
"889","species","Apamea epomidion","(Haworth, 1809)","","","1;2;3;5","18",""
"888","species","Apamea crenata","(Hufnagel, 1766)","","","1;2;3;5","18",""
"887","species","Apamea baischi","Hacker, 1989","","","1;2;3;5","18",""
"886","species","Apamea arabs","Oberthür, 1881","","","1;2;3;5","18",""
"885","species","Apamea aquila","Donzel, 1837","","","1;2;3;5","18",""
"884","species","Apamea anceps","(Denis & Schiffermuller, 1775)","","","1;2;3;5","18",""
"883","genus","Apamea","","","","1;2;3;5","18",""
"882","species","Amphipoea oculea","(Linnaeus, 1761)","","","1;2;3;5","18",""
"881","species","Amphipoea lucens","(Freyer, 1845)","","","1;2;3;5","18",""
"880","species","Amphipoea fucosa","(Freyer, 1830)","","","1;2;3;5","18",""
"879","genus","Amphipoea","","","","1;2;3;5","18",""
"878","species","Hyppa rectilinea","(Esper, 1788)","","","1;2;3;5","18",""
"877","genus","Hyppa","","","","1;2;3;5","18",""
"876","species","Chloantha hyperici","(Denis & Schiffermuller, 1775)","","","1;2;3;5","18",""
"875","genus","Chloantha","","","","1;2;3;5","18",""
"874","species","Actinotia radiosa","(Esper, 1804)","","","1;2;3;5","18",""
"873","species","Actinotia polyodon","(Clerck, 1759)","","","1;2;3;5","18",""
"872","genus","Actinotia","","","","1;2;3;5","18",""
"871","subfamily","Noctuinae","","","","1;2;3;5","18",""
"870","species","Tyta luctuosa","(Denis & Schiffermuller, 1775)","","four-spotted moth, field bindweed moth;црна дневна совица;crna dnevna sovica;;;","1;2;3;5","18",""
"869","genus","Tyta","","","","1;2;3;5","18",""
"868","species","Synthymia fixa","(Fabricius, 1787)","","","1;2;3;5","18",""
"867","genus","Synthymia","","","","1;2;3;5","18",""
"866","species","Panemeria tenebrata","(Scopoli, 1763)","","","1;2;3;5","18",""
"865","genus","Panemeria","","","","1;2;3;5","18",""
"864","species","Haemerosia renalis","(Hübner, 1813)","","","1;2;3;5","18",""
"863","genus","Haemerosia","","","","1;2;3;5","18",""
"862","species","Aegle vespertinalis","(Rambur, 1858)","","","1;2;3;5","18",""
"861","species","Aegle semicana","(Esper, 1798)","","","1;2;3;5","18",""
"860","species","Aegle kaekeritziana","(Hubner, 1799)","","","1;2;3;5","18",""
"859","genus","Aegle","","","","1;2;3;5","18",""
"858","subfamily","Metoponiinae","","","","1;2;3;5","18",""
"857","species","Schinia cognata","(Freyer, 1833)","","","1;2;3;5","18",""
"856","species","Schinia cardui","(Hubner, 1790)","","","1;2;3;5","18",""
"855","genus","Schinia","","","","1;2;3;5","18",""
"854","species","Pyrrhia umbra","(Hufnagel, 1766)","","bordered sallow;совица зечјег трна;sovica zečjeg trna;;;","1;2;3;5","18",""
"853","genus","Pyrrhia","","","","1;2;3;5","18",""
"852","species","Protoschinia scutosa","(Denis & Schiffermuller, 1775)","","","1;2;3;5","18",""
"851","genus","Protoschinia","","","","1;2;3;5","18",""
"850","species","Periphanes delphinii","(Linnaeus, 1758)","",";совица свракине ноге;sovica svrakine noge;;;","1;2;3;5","18",""
"849","genus","Periphanes","","","","1;2;3;5","18",""
"848","species","Heliothis viriplaca","(Hufnagel, 1766)","","marbled clover;совица луцерке;sovica lucerke;;;","1;2;3;5","18",""
"847","species","Heliothis peltigera","(Denis & Schiffermuller, 1775)","","bordered straw;жалфинија совица, совица селица;žalfijina sovica, sovica selica;;;","1;2;3;5","18",""
"846","species","Heliothis ononis","(Denis & Schiffermuller, 1775)","","","1;2;3;5","18",""
"845","species","Heliothis nubigera","Herrich-Schaffer, 1851","","","1;2;3;5","18",""
"844","species","Heliothis maritima","Graslin, 1855","",";кокотчева совица;kokotčeva sovica;;;","1;2;3;5","18",""
"843","genus","Heliothis","","","","1;2;3;5","18",""
"842","species","Helicoverpa armigera","(Hubner, 1808)","",";памукова совица, кукурузна совица;pamukova sovica, kukuruzna sovica;;;","1;2;3;5","18",""
"841","genus","Helicoverpa","","","","1;2;3;5","18",""
"840","subfamily","Heliothinae","","","","1;2;3;5","18",""
"839","species","Phyllophila obliterata","(Rambur, 1833)","","","1;2;3;5","18",""
"838","genus","Phyllophila","","","","1;2;3;5","18",""
"837","species","Deltote pygarga","(Hufnagel, 1766)","","","1;2;3;5","18",""
"836","species","Deltote uncula","(Clerck, 1759)","","","1;2;3;5","18",""
"835","species","Deltote deceptoria","(Scopoli, 1763)","","","1;2;3;5","18",""
"834","species","Deltote bankiana","(Fabricius, 1775)","","","1;2;3;5","18",""
"833","genus","Deltote","","","","1;2;3;5","18",""
"832","species","Acontiola moldavicola","(Herrich-Schäffer, 1851)","","","1;2;3;5","18",""
"831","genus","Acontiola","","","","1;2;3;5","18",""
"830","subfamily","Eustrotiinae","","","","1;2;3;5","18",""
"829","species","Callopistria latreillei","(Duponchel, 1827)","","","1;2;3;5","18",""
"828","species","Callopistria juventina","(Stoll, 1782)","","Latin;чипкаста пурпурна совица;čipkasta purpurna sovica;;;","1;2;3;5","18",""
"827","genus","Callopistria","","","","1;2;3;5","18",""
"826","subfamily","Eriopinae","","","","1;2;3;5","18",""
"825","species","Diloba caeruleocephala","(Linnaeus, 1758)","","","1;2;3;5","18",""
"824","genus","Diloba","","","","1;2;3;5","18",""
"823","subfamily","Dilobinae","","","","1;2;3;5","18",""
"822","species","Cucullia verbasci","(Linnaeus, 1758)","","mullein moth;;;;;","1;2;3;5","18",""
"821","species","Cucullia scrophulariae","(Denis & Schiffermuller, 1775)","","","1;2;3;5","18",""
"820","species","Cucullia prenanthis","Boisduval, 1840","","","1;2;3;5","18",""
"819","species","Cucullia lychnitis","Rambur, 1833","","","1;2;3;5","18",""
"818","species","Cucullia caninae","Rambur, 1833","","","1;2;3;5","18",""
"817","species","Cucullia blattariae","(Esper, 1790)","","","1;2;3;5","18",""
"816","species","Cucullia xeranthemi","Boisduval, 1840","","","1;2;3;5","18",""
"815","species","Cucullia umbratica","(Linnaeus, 1758)","","","1;2;3;5","18",""
"814","species","Cucullia tanaceti","(Denis & Schiffermuller, 1775)","","","1;2;3;5","18",""
"813","species","Cucullia lucifuga","(Denis & Schiffermuller, 1775)","","","1;2;3;5","18",""
"812","species","Cucullia lactucae","(Denis & Schiffermuller, 1775)","","","1;2;3;5","18",""
"811","species","Cucullia gnaphalii","(Hübner, 1813)","","","1;2;3;5","18",""
"810","species","Cucullia fraudatrix","Eversmann, 1837","","","1;2;3;5","18",""
"809","species","Cucullia formosa","Rogenhofer, 1860","","","1;2;3;5","18",""
"808","species","Cucullia chamomillae","(Denis & Schiffermuller, 1775)","","","1;2;3;5","18",""
"807","species","Cucullia argentea","(Hufnagel, 1766)","","","1;2;3;5","18",""
"806","species","Cucullia absinthii","(Linnaeus, 1761)","","","1;2;3;5","18",""
"805","genus","Cucullia","","","","1;2;3;5","18",""
"804","subfamily","Cuculliinae","","","","1;2;3;5","18",""
"803","species","Eucarta virgo","(Treitschke, 1835)","","","1;2;3;5","18",""
"802","species","Eucarta amethystina","(Hubner, 1803)","",";аметистна совица;ametistna sovica;;;","1;2;3;5","18",""
"801","genus","Eucarta","","","","1;2;3;5","18",""
"800","species","Acosmetia caliginosa","(Hubner, 1813)","","","1;2;3;5","18",""
"799","genus","Acosmetia","","","","1;2;3;5","18",""
"798","subfamily","Condicinae","","","","1;2;3;5","18",""
"797","species","Nyctobrya muralis","(Forster, 1771)","","","1;2;3;5","18",""
"796","species","Bryopsis amasina","(Draudt, 1931)","","","1;2;3;5","18",""
"795","genus","Nyctobrya","","","","1;2;3;5","18",""
"794","species","Cryphia ochsi","(Boursin, 1940)","","","1;2;3;5","18",""
"793","species","Cryphia algae","(Fabricius, 1775)","","","1;2;3;5","18",""
"792","species","Cryphia receptricula","(Hubner, 1803)","","","1;2;3;5","18",""
"791","species","Cryphia fraudatricula","(Hubner, 1803)","","","1;2;3;5","18",""
"790","genus","Cryphia","","","","1;2;3;5","18",""
"789","species","Bryophila domestica","(Hufnagel, 1766)","","","1;2;3;5","18",""
"788","species","Bryophila tephrocharis","(Boursin, 1953)","","","1;2;3;5","18",""
"787","species","Bryophila seladona","Christoph, 1885","","","1;2;3;5","18",""
"786","species","Bryophila rectilinea","(Warren, 1909)","","","1;2;3;5","18",""
"785","species","Bryophila ravula","(Hubner, 1813)","","","1;2;3;5","18",""
"784","species","Bryophila raptricula","(Denis & Schiffermuller, 1775)","","","1;2;3;5","18",""
"783","species","Bryophila orthogramma","(Boursin, 1954)","","","1;2;3;5","18",""
"782","species","Bryophila felina","(Eversmann, 1852)","","","1;2;3;5","18",""
"781","species","Bryophila ereptricula","Treitschke, 1825","","","1;2;3;5","18",""
"780","genus","Bryophila","","","","1;2;3;5","18",""
"779","subfamily","Bryophilinae","","","","1;2;3;5","18",""
"778","species","Xanthodes albago","(Fabricius, 1794)","","","1;2;3;5","18",""
"777","genus","Xanthodes","","","","1;2;3;5","18",""
"776","subfamily","Bagisarinae","","","","1;2;3;5","18",""
"775","species","Amphipyra cinnamomea","(Goeze, 1781)","","","1;2;3;5","18",""
"774","species","Amphipyra tragopoginis","(Clerck, 1759)","","","1;2;3;5","18",""
"773","species","Amphipyra tetra","(Fabricius, 1787)","","","1;2;3;5","18",""
"772","species","Amphipyra pyramidea","(Linnaeus, 1758)","","","1;2;3;5","18",""
"771","species","Amphipyra perflua","(Fabricius, 1787)","","","1;2;3;5","18",""
"770","species","Amphipyra livida","(Denis & Schiffermuller, 1775)","","","1;2;3;5","18",""
"769","species","Amphipyra effusa","Boisduval, 1828","","","1;2;3;5","18",""
"768","species","Amphipyra berbera","Rungs, 1949","","","1;2;3;5","18",""
"767","genus","Amphipyra","","","","1;2;3;5","18",""
"766","species","Allophyes oxyacanthae","(Linnaeus, 1758)","","","1;2;3;5","18",""
"765","genus","Allophyes","","","","1;2;3;5","18",""
"764","species","Valeria oleagina","(Denis & Schiffermuller, 1775)","","","1;2;3;5","18",""
"763","species","Valeria jaspidea","(Villers, 1789)","","","1;2;3;5","18",""
"762","genus","Valeria","","","","1;2;3;5","18",""
"761","species","Meganephria bimaculosa","(Linnaeus, 1767)","","","1;2;3;5","18",""
"760","genus","Meganephria","","","","1;2;3;5","18",""
"759","species","Brachionycha nubeculosa","(Esper, 1785)","","","1;2;3;5","18",""
"758","genus","Brachionycha","","","","1;2;3;5","18",""
"757","species","Asteroscopus sphinx","(Hufnagel, 1766)","","","1;2;3;5","18",""
"756","genus","Asteroscopus","","","","1;2;3;5","18",""
"755","subfamily","Amphipyrinae","","","","1;2;3;5","18",""
"754","species","Subacronicta megacephala","(Denis & Schiffermuller, 1775)","","","1;2;3;5","18",""
"753","genus","Subacronicta","","","","1;2;3;5","18",""
"752","species","Simyra albovenosa","(Goeze, 1781)","","","1;2;3;5","18",""
"751","genus","Simyra","","","","1;2;3;5","18",""
"750","species","Oxicesta geographica","(Fabricius, 1787)","","","1;2;3;5","18",""
"749","genus","Oxicesta","","","","1;2;3;5","18",""
"748","species","Moma alpium","(Osbeck, 1778)","","","1;2;3;5","18",""
"747","genus","Moma","","","","1;2;3;5","18",""
"746","species","Craniophora pontica","(Staudinger, 1878)","","","1;2;3;5","18",""
"745","species","Craniophora ligustri","(Denis & Schiffermuller, 1775)","","","1;2;3;5","18",""
"744","genus","Craniophora","","","","1;2;3;5","18",""
"743","species","Acronicta rumicis","(Linnaeus, 1758)","","","1;2;3;5","18",""
"742","species","Acronicta menyanthidis","(Esper, 1789)","","","1;2;3;5","18",""
"741","species","Acronicta euphorbiae","(Denis & Schiffermuller, 1775)","","","1;2;3;5","18",""
"740","species","Acronicta auricoma","(Denis & Schiffermuller, 1775)","","","1;2;3;5","18",""
"739","species","Acronicta tridens","(Denis & Schiffermuller, 1775)","","","1;2;3;5","18",""
"738","species","Acronicta psi","(Linnaeus, 1758)","","grey dagger;пси-совица;psi-sovica;;;","1;2;3;5","18",""
"737","species","Acronicta cuspis","(Hubner, 1813)","","","1;2;3;5","18",""
"736","species","Acronicta alni","(Linnaeus, 1767)","","","1;2;3;5","18",""
"735","species","Acronicta strigosa","(Denis & Schiffermuller, 1775)","","","1;2;3;5","18",""
"734","species","Acronicta leporina","(Linnaeus, 1758)","","","1;2;3;5","18",""
"733","species","Acronicta aceris","(Linnaeus, 1758)","","","1;2;3;5","18",""
"732","genus","Acronicta","","","","1;2;3;5","18",""
"731","subfamily","Acronictinae","","","","1;2;3;5","18",""
"730","species","Aedia leucomelas","(Linnaeus, 1758)","","","1;2;3;5","18",""
"729","species","Aedia funesta","(Esper, 1786)","","","1;2;3;5","18",""
"728","genus","Aedia","","","","1;2;3;5","18",""
