"id","rank","name","author","uses_atlas_codes","translations","stages","groups","synonyms"
"346","species","Apatura iris","(Linnaeus, 1758)","","purple emperor;модри преливац;modri prelivac;velika preljevalica;;","1;2;3;5","9",""
"345","genus","Apatura","","","","1;2;3;5","9",""
"344","species","Melanargia larissa","(Geyer, [1828])","","Balkan marbled white;балкански шаховничар;balkanski šahovničar;balkanska šahovnica;;","1;2;3;5","9",""
"343","species","Melanargia galathea","(Linnaeus, 1758)","","marbled white;шаховничар;šahovničar;šahovnica;;","1;2;3;5","9",""
"342","genus","Melanargia","","","","1;2;3;5","9",""
"341","species","Minois dryas","(Scopoli, 1763)","","dryad;модрооки сатир;modrooki satir;modrooki okaš;;","1;2;3;5","9",""
"340","genus","Minois","","","","1;2;3;5","9",""
"339","species","Satyrus ferula","(Fabricius, 1793)","","great sooty satyr;велики сатир;veliki satir;smeđooki okaš;;","1;2;3;5","9",""
"338","genus","Satyrus","","","","1;2;3;5","9",""
"337","species","Arethusana arethusa","([Denis & Schiffermüller], 1775)","","false grayling;лажна скривалица;lažna skrivalica;lažni sivac;;","1;2;3;5","9",""
"336","genus","Arethusana","","","","1;2;3;5","9",""
"335","species","Hipparchia statilinus","(Hufnagel, 1766)","","tree grayling;јесења скривалица;jesenja skrivalica;ovsikov sivac;;","1;2;3;5","9",""
"334","species","Hipparchia syriaca","(Staudinger, 1871)","","eastern rock grayling;сиријска скривалица;sirijska skrivalica;istočni sivac;;","1;2;3;5","9",""
"333","species","Hipparchia fagi","(Scopoli, 1763)","","woodland grayling;шумска скривалица;šumska skrivalica;bukvin sivac;;","1;2;3;5","9",""
"332","species","Hipparchia semele","(Linnaeus, 1758)","","rock grayling;скривалица;skrivalica;obični sivac;;","1;2;3;5","9",""
"331","species","Hipparchia volgensis","(Mazokhin-Porshnyakov, 1952)","","Delattin’s grayling;балканска скривалица;balkanska skrivalica;;;","1;2;3;5","9",""
"330","genus","Hipparchia","","","","1;2;3;5","9",""
"329","species","Brintesia circe","(Fabricius, 1775)","","great banded grayling;клинаста скривалица;klinasta skrivalica;bijeli šumski vratar;;","1;2;3;5","9",""
"328","genus","Brintesia","","","","1;2;3;5","9",""
"327","species","Chazara briseis","(Linnaeus, 1764)","","the hermit;самотњак;samotnjak;pustinjak;;","1;2;3;5","9",""
"326","genus","Chazara","","","","1;2;3;5","9",""
"325","species","Erebia pandrose","(Borkhausen, 1788)","","dewy ringlet;ситноока еребија;sitnooka erebija;;;","1;2;3;5","9",""
"324","species","Erebia oeme","(Hübner, 1804)","","bright-eyed ringlet;бистроока еребија;bistrooka erebija;svjetlooki planinski okaš;;","1;2;3;5","9",""
"323","species","Erebia pronoe","(Esper, 1780)","","water ringlet;поточна еребија;potočna erebija;vodeni planinski okaš;;","1;2;3;5","9",""
"322","species","Erebia melas","(Herbst, 1796)","","black ringlet;црна еребија;crna erebija;crni planinski okaš;;","1;2;3;5","9",""
"321","species","Erebia ottomana","Herrich-Schäffer, 1847","","Ottoman brassy ringlet;турска еребија;turska erebija;balkanski planinski okaš;;","1;2;3;5","9",""
"320","species","Erebia neleus","(Freyer, 1833)","","common brassy ringlet;зеленкаста еребија;zelenkasta erebija;;;","1;2;3;5","9",""
"319","species","Erebia rhodopensis","Nicholl, 1900","","Nicholl’s ringlet;родопска еребија;rodopska erebija;;;","1;2;3;5","9",""
"318","species","Erebia gorge","(Hübner, 1804)","","silky ringlet;троока еребија;trooka erebija;vaganski okaš;;","1;2;3;5","9",""
"317","species","Erebia aethiops","(Esper, 1777)","","Scotch argus;танкоруба еребија;tankoruba erebija;obični planinski okaš;;","1;2;3;5","9",""
"316","species","Erebia medusa","([Denis & Schiffermüller], 1775)","","woodland ringlet;пролећна еребија;prolećna erebija;proljetni planinski okaš;;","1;2;3;5","9",""
"315","species","Erebia albergana","(Prunner, 1798)","","almond-eyed ringlet;бадемаста еребија;bademasta erebija;;;","1;2;3;5","9",""
"314","species","Erebia epiphron","(Knoch, 1783)","","mountain ringlet;шарска еребија;šarska erebija;mali planinski okaš;;","1;2;3;5","9",""
"313","species","Erebia orientalis","Elwes, 1900","","Bulgarian ringlet;малена еребија;malena erebija;;;","1;2;3;5","9",""
"312","species","Erebia manto","([Denis & Schiffermüller], 1775)","","yellow-spotted ringlet;проклетијска еребија;prokletijska erebija;;;","1;2;3;5","9",""
"311","species","Erebia euryale","(Esper, 1805)","","large ringlet;смеђа еребија;smeđa erebija;veliki planinski okaš;;","1;2;3;5","9",""
"310","species","Erebia ligea","(Linnaeus, 1758)","","Arran brown;црвена еребија;crvena erebija;bjelokrili planinski okaš;;","1;2;3;5","9",""
"309","genus","Erebia","","","","1;2;3;5","9",""
"308","species","Aphantopus hyperantus","(Linnaeus, 1758)","","ringlet;окасти смеђаш;okasti smeđaš;zlatni okaš;;","1;2;3;5","9",""
"307","genus","Aphantopus","","","","1;2;3;5","9",""
"306","species","Hyponephele lupina","(Costa, 1836)","","oriental meadow brown;вуков смеђаш;vukov smeđaš;;;","1;2;3;5","9",""
"305","species","Hyponephele lycaon","(Kühn, 1774)","","dusky meadow brown;смеђаш камењар;smeđaš kamenjar;zagasito volovsko oko;;","1;2;3;5","9",""
"304","genus","Hyponephele","","","","1;2;3;5","9",""
"303","species","Maniola jurtina","(Linnaeus, 1758)","","meadow brown;обични смеђаш;obični smeđaš;veliko volovsko oko;;","1;2;3;5","9",""
"302","genus","Maniola","","","","1;2;3;5","9",""
"301","species","Pyronia tithonus","(Linnaeus, 1771)","","gatekeeper;вратар;vratar;obični vratar;;","1;2;3;5","9",""
"300","genus","Pyronia","","","","1;2;3;5","9",""
"299","species","Coenonympha rhodopensis","Elwes, 1900","","eastern large heath;родопска нимфа;rodopska nimfa;planinski okaš;;","1;2;3;5","9",""
"298","species","Coenonympha pamphilus","(Linnaeus, 1758)","","small heath;обична нимфа;obična nimfa;obični okaš;;","1;2;3;5","9",""
"297","species","Coenonympha glycerion","(Borkhausen, 1788)","","chestnut heath;кестењаста нимфа;kestenjasta nimfa;srebrenorubi okaš;;","1;2;3;5","9",""
"296","species","Coenonympha leander","(Esper, 1784)","","Russian heath;оранж нимфа;oranž nimfa;;;","1;2;3;5","9",""
"295","species","Coenonympha orientalis","Rebel, 1909","","Balkan heath;оријентална нимфа;orijentalna nimfa;;;","1;2;3;5","9",""
"294","species","Coenonympha arcania","(Linnaeus, [1760])","","pearly heath;бисерна нимфа;biserna nimfa;bjelokrili okaš;;","1;2;3;5","9",""
"293","genus","Coenonympha","","","","1;2;3;5","9",""
"292","species","Lopinga achine","(Scopoli, 1763)","","woodland brown;лопинга;lopinga;šumski okaš;;","1;2;3;5","9",""
"291","genus","Lopinga","","","","1;2;3;5","9",""
"290","species","Lasiommata megera","(Linnaeus, 1767)","","wall brown;зидни окаш;zidni okaš;mali pjegavac;;","1;2;3;5","9",""
"289","species","Lasiommata petropolitana","(Fabricius, 1787)","","northern wall brown;планински окаш;planinski okaš;planinski pjegavac;;","1;2;3;5","9",""
"288","species","Lasiommata maera","(Linnaeus, 1758)","","large wall brown;велики окаш;veliki okaš;veliki pjegavac;;","1;2;3;5","9",""
"287","genus","Lasiommata","","","","1;2;3;5","9",""
"286","species","Pararge aegeria","(Linnaeus, 1758)","","speckled wood;сенкар;senkar;lugar;;","1;2;3;5","9",""
"285","genus","Pararge","","","","1;2;3;5","9",""
"284","species","Kirinia climene","(Esper, 1783)","","lesser lattice brown;мала киринија;mala kirinija;;;","1;2;3;5","9",""
"283","species","Kirinia roxelana","(Cramer, 1777)","","lattice brown;киринија;kirinija;mediteranski okaš;;","1;2;3;5","9",""
"282","genus","Kirinia","","","","1;2;3;5","9",""
"281","species","Libythea celtis","(Laicharting, 1782)","","nettle-tree butterfly;копривићев лептир;koprivićev leptir;koprivićnjak;;","1;2;3;5","9",""
"280","genus","Libythea","","","","1;2;3;5","9",""
"279","family","Nymphalidae","","","brush-footed butterflies;шаренци;šarenci;;;","1;2;3;5","9",""
"278","species","Hamearis lucina","(Linnaeus, 1758)","","duke of burgundy;пегавац;pegavac;smeđi pjegavac;;","1;2;3;5","9",""
"277","genus","Hamearis","","","","1;2;3;5","9",""
"276","family","Riodinidae","","","metalmarks;пегавци;pegavci;;;","1;2;3;5","9",""
"275","species","Polyommatus damon","([Denis & Schiffermüller], 1775)","","Damon blue;Дамонов плавац;Damonov plavac;planinski sivorubi plavac;;","1;2;3;5","9",""
"274","species","Polyommatus ripartii","(Freyer, 1830)","","Ripart’s anomalous blue;пругасти смеђан;prugasti smeđan;Ripartijev smeđi plavac;;","1;2;3;5","9",""
"273","species","Polyommatus admetus","(Esper, 1783)","","anomalous blue;смеђан;smeđan;veliki smeđi plavac;;","1;2;3;5","9",""
"272","species","Lysandra coridon","(Poda, 1761)","","chalkhill blue;сребрнкасти плавац;srebrnkasti plavac;tirkizni plavac;;","1;2;3;5","9",""
"271","species","Lysandra bellargus","(Rottemburg, 1775)","","adonis blue;рецкави плавац;reckavi plavac;blistavi plavac;;","1;2;3;5","9",""
"270","genus","Lysandra","","","","1;2;3;5","9",""
"269","species","Polyommatus daphnis","([Denis & Schiffermüller], 1775)","","Meleager’s blue;крзави плавац;krzavi plavac;zupčasti plavac;;","1;2;3;5","9",""
